1, memory_percent: 18.5476874566091, cpu_percent: 100.0
2, memory_percent: 19.84119855569727, cpu_percent: 100.0
3, memory_percent: 20.396707733697966, cpu_percent: 100.0
4, memory_percent: 20.86894865370655, cpu_percent: 100.0
5, memory_percent: 21.344254014681844, cpu_percent: 100.0
6, memory_percent: 22.290109569615115, cpu_percent: 100.0
7, memory_percent: 22.760554093194934, cpu_percent: 100.0
8, memory_percent: 23.23099861677475, cpu_percent: 100.0
9, memory_percent: 23.701443140354566, cpu_percent: 100.0
10, memory_percent: 24.173684060363147, cpu_percent: 100.0
11, memory_percent: 24.65099715852353, cpu_percent: 100.0
12, memory_percent: 25.121336011725187, cpu_percent: 100.0
13, memory_percent: 26.06402145531358, cpu_percent: 100.0
14, memory_percent: 26.5395381570452, cpu_percent: 100.0
15, memory_percent: 27.00839762495258, cpu_percent: 100.0
16, memory_percent: 27.4856050527348, cpu_percent: 100.0
17, memory_percent: 27.957845972743385, cpu_percent: 100.0
18, memory_percent: 28.4282904963232, cpu_percent: 100.0
19, memory_percent: 28.898735019903015, cpu_percent: 100.0
20, memory_percent: 29.376153788441563, cpu_percent: 100.0
21, memory_percent: 30.317042835601193, cpu_percent: 100.0
22, memory_percent: 30.787487359181014, cpu_percent: 100.0
23, memory_percent: 31.259622608811434, cpu_percent: 100.0
24, memory_percent: 31.73704137734998, cpu_percent: 100.0
25, memory_percent: 32.20780291206428, cpu_percent: 100.0
26, memory_percent: 32.67793042450961, cpu_percent: 100.0
27, memory_percent: 33.15017134451819, cpu_percent: 100.0
28, memory_percent: 34.09792896625839, cpu_percent: 100.0
29, memory_percent: 34.570169886266974, cpu_percent: 100.0
30, memory_percent: 35.04061440984679, cpu_percent: 100.0
31, memory_percent: 35.511058933426604, cpu_percent: 100.0
32, memory_percent: 35.98847770196515, cpu_percent: 100.0
33, memory_percent: 36.46071862197373, cpu_percent: 100.0
34, memory_percent: 36.93116314555355, cpu_percent: 100.0
35, memory_percent: 37.87902643767191, cpu_percent: 100.0
36, memory_percent: 38.3441874423436, cpu_percent: 100.0
37, memory_percent: 38.821606210882145, cpu_percent: 100.0
38, memory_percent: 39.2919450640838, cpu_percent: 100.0
39, memory_percent: 39.76238958766361, cpu_percent: 100.0
40, memory_percent: 40.2346305076722, cpu_percent: 100.0
41, memory_percent: 40.71204927621074, cpu_percent: 100.0
42, memory_percent: 41.654734719799144, cpu_percent: 100.0
43, memory_percent: 42.12507357300079, cpu_percent: 100.0
44, memory_percent: 42.602492341539346, cpu_percent: 100.0
45, memory_percent: 43.07293686511916, cpu_percent: 100.0
46, memory_percent: 43.54517778512774, cpu_percent: 100.0
47, memory_percent: 44.015622308707556, cpu_percent: 100.0
48, memory_percent: 44.49293540686794, cpu_percent: 100.0
49, memory_percent: 45.43562085045634, cpu_percent: 100.0
50, memory_percent: 45.90606537403615, cpu_percent: 100.0
51, memory_percent: 46.3834841425747, cpu_percent: 100.0
52, memory_percent: 46.853928666154516, cpu_percent: 100.0
53, memory_percent: 47.3261695861631, cpu_percent: 100.0
54, memory_percent: 47.79661410974291, cpu_percent: 100.0
55, memory_percent: 48.267058633322726, cpu_percent: 100.0
56, memory_percent: 49.216718321869855, cpu_percent: 100.0
57, memory_percent: 49.68716284544967, cpu_percent: 100.0
58, memory_percent: 50.15750169865133, cpu_percent: 100.0
59, memory_percent: 50.62974261865991, cpu_percent: 100.0
60, memory_percent: 51.10716138719845, cpu_percent: 100.0
61, memory_percent: 51.5778172515346, cpu_percent: 100.0
62, memory_percent: 52.04794476397993, cpu_percent: 100.0
63, memory_percent: 52.52018568398851, cpu_percent: 100.0
64, memory_percent: 53.46804897610687, cpu_percent: 100.0
65, memory_percent: 53.93849349968669, cpu_percent: 100.0
66, memory_percent: 54.410734419695274, cpu_percent: 100.0
67, memory_percent: 54.888047517855654, cpu_percent: 100.0
68, memory_percent: 55.35849204143547, cpu_percent: 100.0
69, memory_percent: 55.83073296144405, cpu_percent: 100.0
70, memory_percent: 56.301071814645695, cpu_percent: 100.0
71, memory_percent: 57.248829436385904, cpu_percent: 100.0
72, memory_percent: 57.72107035639449, cpu_percent: 100.0
73, memory_percent: 58.18971848354554, cpu_percent: 100.0
74, memory_percent: 58.66048001825984, cpu_percent: 100.0
75, memory_percent: 59.137581775663904, cpu_percent: 100.0
76, memory_percent: 59.60982269567248, cpu_percent: 100.0
77, memory_percent: 60.55071174283212, cpu_percent: 100.0
78, memory_percent: 61.02295266284069, cpu_percent: 100.0
79, memory_percent: 61.50037143137924, cpu_percent: 100.0
80, memory_percent: 61.97081595495906, cpu_percent: 100.0
81, memory_percent: 62.44126047853887, cpu_percent: 100.0
82, memory_percent: 62.91350139854745, cpu_percent: 100.0
83, memory_percent: 63.86136469066582, cpu_percent: 100.0
84, memory_percent: 64.33180921424564, cpu_percent: 100.0
85, memory_percent: 64.80405013425423, cpu_percent: 100.0
86, memory_percent: 65.27449465783404, cpu_percent: 100.0
87, memory_percent: 65.75223043750707, cpu_percent: 100.0
88, memory_percent: 66.22225227957423, cpu_percent: 100.0
89, memory_percent: 66.69893135546565, cpu_percent: 100.0
90, memory_percent: 66.69893135546565, cpu_percent: 100.0
91, memory_percent: 66.69893135546565, cpu_percent: 100.0
92, memory_percent: 66.69893135546565, cpu_percent: 100.0
93, memory_percent: 66.69893135546565, cpu_percent: 100.0
94, memory_percent: 66.69893135546565, cpu_percent: 100.0
95, memory_percent: 66.69893135546565, cpu_percent: 100.0
96, memory_percent: 66.69893135546565, cpu_percent: 75.0
97, memory_percent: 66.69893135546565, cpu_percent: 1.0
98, memory_percent: 66.69893135546565, cpu_percent: 0.0
99, memory_percent: 66.69893135546565, cpu_percent: 0.0
100, memory_percent: 66.69893135546565, cpu_percent: 0.0
101, memory_percent: 66.69893135546565, cpu_percent: 1.0
102, memory_percent: 66.69893135546565, cpu_percent: 0.0
103, memory_percent: 66.69893135546565, cpu_percent: 0.0
104, memory_percent: 66.69893135546565, cpu_percent: 1.0
105, memory_percent: 66.69893135546565, cpu_percent: 1.0
106, memory_percent: 66.69893135546565, cpu_percent: 1.0
107, memory_percent: 66.69893135546565, cpu_percent: 12.0
108, memory_percent: 66.69893135546565, cpu_percent: 0.0
109, memory_percent: 66.69893135546565, cpu_percent: 1.0
110, memory_percent: 66.69893135546565, cpu_percent: 0.0
111, memory_percent: 66.69893135546565, cpu_percent: 0.0
112, memory_percent: 66.69893135546565, cpu_percent: 1.0
113, memory_percent: 66.69893135546565, cpu_percent: 1.0
114, memory_percent: 66.69893135546565, cpu_percent: 0.0
115, memory_percent: 66.69893135546565, cpu_percent: 2.0
116, memory_percent: 66.69893135546565, cpu_percent: 0.0
117, memory_percent: 66.69893135546565, cpu_percent: 0.0
118, memory_percent: 66.69893135546565, cpu_percent: 1.0
119, memory_percent: 66.69893135546565, cpu_percent: 0.0
120, memory_percent: 66.69893135546565, cpu_percent: 1.0
121, memory_percent: 66.69893135546565, cpu_percent: 1.0
122, memory_percent: 66.69893135546565, cpu_percent: 0.0
123, memory_percent: 66.69893135546565, cpu_percent: 2.0
124, memory_percent: 66.69893135546565, cpu_percent: 0.0
125, memory_percent: 66.69893135546565, cpu_percent: 0.0
126, memory_percent: 66.69893135546565, cpu_percent: 0.0
127, memory_percent: 66.69893135546565, cpu_percent: 0.0
128, memory_percent: 66.69893135546565, cpu_percent: 0.0
129, memory_percent: 66.69893135546565, cpu_percent: 1.0
130, memory_percent: 66.69893135546565, cpu_percent: 0.0
131, memory_percent: 66.69893135546565, cpu_percent: 0.0
132, memory_percent: 66.69893135546565, cpu_percent: 1.0
133, memory_percent: 66.69893135546565, cpu_percent: 1.0
