1, memory_percent: 5.312391260505606, cpu_percent: 0.0
2, memory_percent: 7.246791760406859, cpu_percent: 99.5
3, memory_percent: 7.380544603960964, cpu_percent: 100.0
4, memory_percent: 7.717277837049329, cpu_percent: 100.0
5, memory_percent: 7.717277837049329, cpu_percent: 100.0
6, memory_percent: 8.02710375981333, cpu_percent: 100.0
7, memory_percent: 8.17553806783568, cpu_percent: 100.0
8, memory_percent: 8.18008357462834, cpu_percent: 100.0
9, memory_percent: 8.526169057324589, cpu_percent: 100.0
10, memory_percent: 9.186416980759445, cpu_percent: 100.0
11, memory_percent: 9.461289523704036, cpu_percent: 100.0
12, memory_percent: 9.94447167104324, cpu_percent: 100.0
13, memory_percent: 9.94447167104324, cpu_percent: 100.0
14, memory_percent: 10.235175116955366, cpu_percent: 100.0
15, memory_percent: 10.235175116955366, cpu_percent: 100.0
16, memory_percent: 10.359314474879023, cpu_percent: 100.0
17, memory_percent: 10.728754457992725, cpu_percent: 100.0
18, memory_percent: 10.748765137321326, cpu_percent: 100.0
19, memory_percent: 11.491929374318827, cpu_percent: 100.0
20, memory_percent: 11.653529977878534, cpu_percent: 100.0
21, memory_percent: 11.886970487644058, cpu_percent: 100.0
22, memory_percent: 12.122553132794629, cpu_percent: 100.0
23, memory_percent: 12.182532923575923, cpu_percent: 100.0
24, memory_percent: 12.414667253228616, cpu_percent: 100.0
25, memory_percent: 12.567960551270705, cpu_percent: 100.0
26, memory_percent: 13.012009542429432, cpu_percent: 99.5
27, memory_percent: 13.560134964978698, cpu_percent: 100.0
28, memory_percent: 13.560134964978698, cpu_percent: 100.0
29, memory_percent: 14.044571045226226, cpu_percent: 100.0
30, memory_percent: 14.044571045226226, cpu_percent: 100.0
31, memory_percent: 14.42268406428914, cpu_percent: 99.5
32, memory_percent: 14.772374604096807, cpu_percent: 100.0
33, memory_percent: 14.745101563340853, cpu_percent: 100.0
34, memory_percent: 15.47264388618887, cpu_percent: 100.0
35, memory_percent: 15.47264388618887, cpu_percent: 100.0
36, memory_percent: 15.941719288309478, cpu_percent: 100.0
37, memory_percent: 16.086339550402357, cpu_percent: 100.0
38, memory_percent: 16.173696876348632, cpu_percent: 100.0
39, memory_percent: 16.298045223090337, cpu_percent: 100.0
40, memory_percent: 16.603952605515843, cpu_percent: 100.0
41, memory_percent: 17.12161790783384, cpu_percent: 100.0
42, memory_percent: 17.355162912008392, cpu_percent: 100.0
43, memory_percent: 17.82230516756201, cpu_percent: 100.0
44, memory_percent: 17.82230516756201, cpu_percent: 100.0
45, memory_percent: 18.11619569294945, cpu_percent: 100.0
46, memory_percent: 18.182027170636236, cpu_percent: 100.0
47, memory_percent: 18.605334021603174, cpu_percent: 100.0
48, memory_percent: 18.638824479696215, cpu_percent: 100.0
49, memory_percent: 19.033343120976312, cpu_percent: 100.0
50, memory_percent: 19.033343120976312, cpu_percent: 100.0
51, memory_percent: 19.43669153981916, cpu_percent: 100.0
52, memory_percent: 19.745733754515467, cpu_percent: 100.0
53, memory_percent: 19.81323714274668, cpu_percent: 100.0
54, memory_percent: 20.264809731355324, cpu_percent: 100.0
55, memory_percent: 20.38163448064711, cpu_percent: 100.0
56, memory_percent: 20.656820506818782, cpu_percent: 100.0
57, memory_percent: 20.796686273300946, cpu_percent: 100.0
58, memory_percent: 21.13106838218621, cpu_percent: 100.0
59, memory_percent: 21.541731409660926, cpu_percent: 100.0
60, memory_percent: 21.55907748155935, cpu_percent: 100.0
61, memory_percent: 21.996229841722318, cpu_percent: 100.0
62, memory_percent: 22.10730739851764, cpu_percent: 100.0
63, memory_percent: 22.532599643256088, cpu_percent: 100.0
64, memory_percent: 22.583331678838523, cpu_percent: 100.0
65, memory_percent: 22.936522781348582, cpu_percent: 100.0
66, memory_percent: 23.383445368755545, cpu_percent: 100.0
67, memory_percent: 23.410195937466366, cpu_percent: 100.0
68, memory_percent: 23.883346621539015, cpu_percent: 100.0
69, memory_percent: 23.88449606003831, cpu_percent: 99.5
70, memory_percent: 24.35879618261025, cpu_percent: 100.0
71, memory_percent: 24.472538346835755, cpu_percent: 100.0
72, memory_percent: 24.897726097165172, cpu_percent: 100.0
73, memory_percent: 24.924528913080508, cpu_percent: 100.0
74, memory_percent: 25.403426789649618, cpu_percent: 100.0
75, memory_percent: 25.462309389136134, cpu_percent: 100.0
76, memory_percent: 25.877308934585454, cpu_percent: 100.0
77, memory_percent: 25.924592654670015, cpu_percent: 100.0
78, memory_percent: 26.27966465654255, cpu_percent: 99.5
79, memory_percent: 26.688655773472842, cpu_percent: 100.0
80, memory_percent: 26.754017026319005, cpu_percent: 100.0
81, memory_percent: 27.081450257003997, cpu_percent: 100.0
